device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636778785,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636785255,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636791587,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636797997,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.622,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636804442,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
GPU,1,63.865,41636810856,0,0,0.000,0.000,0.000,0.000,
