device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969328884,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969335019,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969341036,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969347054,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969353115,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969359206,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969365298,0,0,0.000,0.000,0.000,0.000,
